YearsExperience,Age,Salary,Country
1.1,21,39343,Egypt
1.3,21.5,46205,Libya
1.5,21.7,37731,UAE
2,22,43525,Egypt
2.2,22.2,39891,UAE
2.9,23,56642,UAE
3,23,60150,Egypt
3.2,23.3,54445,
3.2,23.3,64445,Libya
3.7,23.6,57189,UAE
3.9,23.9,63218,Egypt
4,24,55794,KSA
4,24,56957,KSA
4.1,24,57081,UAE
4.5,25,61111,Egypt
4.9,25,67938,KSA
5.1,26,66029,UAE
5.3,27,83088,KSA
5.9,28,81363,Egypt
6,29,93940,KSA
6.8,30,91738,UAE
7.1,30,98273,KSA
7.9,31,101302,Egypt
8.2,32,113812,UAE
8.7,33,109431,KSA
9,34,105582,Libya
9.5,35,116969,UAE
9.6,36,112635,Egypt
10.3,37,122391,KSA
10.5,38,121872,KSA
